"timestamp","position_lat","position_long","distance","accumulated_power","enhanced_speed","enhanced_altitude","power","vertical_oscillation","stance_time_percent","stance_time","vertical_ratio","stance_time_balance","step_length","heart_rate","cadence","activity_type","fractional_cadence","run_id","context"
2025-09-25 15:49:02,47.3917173128575,8.52393971756101,2950.08,295333,3.266,408.2,333,108.2,655.35,278,8.61,655.35,1256,175,78,"running",0,"Run_04","training"
2025-09-25 15:49:03,47.3917303886265,8.52391029708087,2953.13,295666,3.266,408,333,108.2,655.35,278,8.61,655.35,1256,175,78,"running",0,"Run_04","training"
2025-09-25 15:49:04,47.3917470686138,8.52387526072562,2956.08,296000,3.266,408,334,108.2,655.35,278,8.61,655.35,1256,175,78,"running",0,"Run_04","training"
2025-09-25 15:49:05,47.3917329870164,8.52383041754365,2958.54,296335,3.266,408,335,108.2,655.35,278,8.61,655.35,1256,175,78,"running",0,"Run_04","training"
2025-09-25 15:49:06,47.39173441194,8.52378129959106,2961.74,296670,3.256,408,335,107.7,655.35,279,8.6,655.35,1252,174,78,"running",0,"Run_04","training"
2025-09-25 15:49:07,47.3917411174625,8.52373628877103,2964.98,297003,3.238,408,333,107.6,655.35,279,8.64,655.35,1245,175,78,"running",0.5,"Run_04","training"
2025-09-25 15:49:08,47.391755534336,8.52370259352028,2968.13,297335,3.238,408,332,107.6,655.35,279,8.64,655.35,1245,175,78,"running",0.5,"Run_04","training"
2025-09-25 15:49:09,47.3917733039707,8.52366914972663,2971.35,297666,3.238,407.8,331,107.6,655.35,279,8.64,655.35,1245,175,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:10,47.3917908221483,8.52363511919975,2974.26,297996,3.238,407.8,330,107.6,655.35,279,8.64,655.35,1245,175,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:11,47.391805825755,8.52360318414867,2977.3,298326,3.238,407.8,330,107.6,655.35,279,8.64,655.35,1245,175,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:12,47.3918202426285,8.52357091382146,2980.17,298655,3.228,407.8,329,107.5,655.35,279,8.66,655.35,1241,175,78,"running",0.5,"Run_04","training"
2025-09-25 15:49:13,47.3918344080448,8.52353981696069,2982.99,298985,3.228,408,330,107.5,655.35,279,8.66,655.35,1241,175,78,"running",0.5,"Run_04","training"
2025-09-25 15:49:14,47.3918473999947,8.52351190522313,2985.51,299314,3.228,408,329,107.5,655.35,279,8.66,655.35,1241,175,79,"running",0,"Run_04","training"
2025-09-25 15:49:15,47.3918604757637,8.5234822332859,2986.92,299641,3.228,408,327,105.6,655.35,275,8.61,655.35,1225,175,79,"running",0,"Run_04","training"
2025-09-25 15:49:16,47.3918670974672,8.52346991188824,2988.29,299967,3.219,408,326,105.1,655.35,276,8.6,655.35,1222,175,78,"running",0,"Run_04","training"
2025-09-25 15:49:17,47.3918781615794,8.52346546947956,2989.47,300295,3.219,408,328,107.5,655.35,279,8.68,655.35,1238,175,78,"running",0,"Run_04","training"
2025-09-25 15:49:18,47.3918986972421,8.52343898266554,2992.93,300620,3.191,407.8,325,106.9,655.35,280,8.7,655.35,1227,175,79,"running",0,"Run_04","training"
2025-09-25 15:49:19,47.3919254355133,8.5234079696238,2995.06,300938,3.135,408,318,103.7,655.35,278,8.71,655.35,1190,174,79,"running",0,"Run_04","training"
2025-09-25 15:49:20,47.3919544368982,8.52337075397372,2999.32,301254,3.116,408,316,103.6,655.35,278,8.75,655.35,1183,175,78,"running",0.5,"Run_04","training"
2025-09-25 15:49:21,47.3919792473316,8.52332825772464,3004.1,301573,3.135,408,319,105.6,655.35,282,8.76,655.35,1205,175,78,"running",0.5,"Run_04","training"
2025-09-25 15:49:22,47.3919992800802,8.52329045534134,3007.55,301903,3.219,408,330,107.5,655.35,279,8.68,655.35,1238,174,79,"running",0,"Run_04","training"
2025-09-25 15:49:23,47.3920121882111,8.52324837818742,3011.17,302241,3.256,408,338,105.8,655.35,275,8.55,655.35,1236,174,79,"running",0,"Run_04","training"
2025-09-25 15:49:24,47.3920183908194,8.52321761660278,3014.2,302581,3.256,408,340,105.8,655.35,275,8.55,655.35,1236,174,78,"running",0,"Run_04","training"
2025-09-25 15:49:25,47.3920265212655,8.52317679673433,3017.35,302923,3.256,408.2,342,107.7,655.35,279,8.6,655.35,1252,174,78,"running",0,"Run_04","training"
2025-09-25 15:49:26,47.3920309636742,8.52313823997974,3020,303255,3.219,408.2,332,107.5,655.35,279,8.68,655.35,1238,174,78,"running",0,"Run_04","training"
2025-09-25 15:49:27,47.3920319695026,8.5231077298522,3022.57,303584,3.191,408.2,329,106.9,655.35,280,8.7,655.35,1227,173,76,"running",0.5,"Run_04","training"
2025-09-25 15:49:28,47.392035741359,8.52306867018342,3025.01,303903,3.088,408.2,319,106.8,655.35,287,8.88,655.35,1203,173,76,"running",0.5,"Run_04","training"
2025-09-25 15:49:29,47.3920485656708,8.52302810177207,3028.04,304212,2.995,408.2,309,105.2,655.35,289,9.01,655.35,1166,173,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:30,47.3920587077737,8.52298476733267,3031.84,304517,2.958,408.2,305,102.5,655.35,286,9.01,655.35,1137,173,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:31,47.3920685146004,8.52295299991965,3034.95,304824,2.958,408.2,307,102.5,655.35,286,9.01,655.35,1137,173,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:32,47.3920816741884,8.52291502989829,3038.12,305150,3.116,408.2,326,105.5,655.35,282,8.8,655.35,1198,172,78,"running",0.5,"Run_04","training"
2025-09-25 15:49:33,47.3920955043286,8.52287856861949,3040.8,305481,3.126,408.2,331,105.5,655.35,282,8.78,655.35,1202,172,79,"running",0,"Run_04","training"
2025-09-25 15:49:34,47.3921034671366,8.5228521656245,3043.3,305811,3.116,408.2,330,103.6,655.35,278,8.75,655.35,1183,172,79,"running",0,"Run_04","training"
2025-09-25 15:49:35,47.3921132739633,8.52281553670764,3045.86,306131,3.051,408.4,320,102.3,655.35,280,8.83,655.35,1158,172,79,"running",0,"Run_04","training"
2025-09-25 15:49:36,47.3921222425997,8.52277480065823,3049.27,306438,2.967,408.4,307,100.8,655.35,282,8.94,655.35,1126,171,78,"running",0,"Run_04","training"
2025-09-25 15:49:37,47.3921302892268,8.52273909375072,3051.94,306747,2.967,408.4,309,102.6,655.35,286,8.99,655.35,1141,172,78,"running",0,"Run_04","training"
2025-09-25 15:49:38,47.3921322170645,8.52270380593836,3054.6,307056,2.958,408.4,309,102.5,655.35,286,9.01,655.35,1137,172,77,"running",0,"Run_04","training"
2025-09-25 15:49:39,47.3921400122344,8.52265913039446,3058.05,307367,2.958,408.4,311,104.4,655.35,290,9.06,655.35,1152,172,77,"running",0,"Run_04","training"
2025-09-25 15:49:40,47.3921471368521,8.52261076681316,3061.8,307678,2.958,408.4,311,104.4,655.35,290,9.06,655.35,1152,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:41,47.3921549320221,8.52257438935339,3065.31,308003,3.051,408.4,325,106.1,655.35,288,8.92,655.35,1188,173,78,"running",0,"Run_04","training"
2025-09-25 15:49:42,47.392157362774,8.52253700606525,3068.03,308350,3.191,408.4,347,106.9,655.35,280,8.7,655.35,1227,173,78,"running",0,"Run_04","training"
2025-09-25 15:49:43,47.3921640682966,8.52250297553837,3070.86,308698,3.191,408.4,348,106.9,655.35,280,8.7,655.35,1227,173,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:44,47.392170522362,8.52246559225023,3073.53,309031,3.098,408.4,333,106.9,655.35,287,8.86,655.35,1206,173,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:45,47.3921740427613,8.52243474684656,3075.95,309354,3.07,408.4,323,106.7,655.35,287,8.92,655.35,1196,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:46,47.3921827599406,8.52240222506225,3078.75,309671,3.032,408.4,317,105.9,655.35,288,8.96,655.35,1181,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:47,47.3921947460622,8.52235830388963,3081.84,309983,2.995,408.2,312,105.2,655.35,289,9.01,655.35,1166,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:48,47.3922005295753,8.52232318371534,3084.93,310292,2.995,408,309,105.2,655.35,289,9.01,655.35,1166,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:49,47.3922043852508,8.52228756062686,3087.35,310599,2.995,407.8,307,105.2,655.35,289,9.01,655.35,1166,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:50,47.3922109231353,8.52224187925458,3090.82,310903,2.995,407.6,304,105.2,655.35,289,9.01,655.35,1166,171,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:51,47.3922136053443,8.52219385094941,3094.27,311206,2.995,407.6,303,105.2,655.35,289,9.01,655.35,1166,171,78,"running",0,"Run_04","training"
2025-09-25 15:49:52,47.3922221548855,8.5221547074616,3097.75,311507,2.995,407.4,301,103.2,655.35,285,8.96,655.35,1151,171,78,"running",0,"Run_04","training"
2025-09-25 15:49:53,47.3922301176935,8.52211623452604,3100.92,311809,3.014,407.4,302,103.4,655.35,285,8.92,655.35,1159,172,78,"running",0,"Run_04","training"
2025-09-25 15:49:54,47.3922398407012,8.52206887677312,3104.34,312113,3.032,407.4,304,104,655.35,284,8.91,655.35,1166,172,78,"running",0,"Run_04","training"
2025-09-25 15:49:55,47.3922488931566,8.52203249931335,3107.51,312416,3.032,407.4,303,104,655.35,284,8.91,655.35,1166,172,78,"running",0,"Run_04","training"
2025-09-25 15:49:56,47.3922489769757,8.52200031280518,3110.14,312721,3.051,407.4,305,104.1,655.35,284,8.87,655.35,1173,171,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:57,47.3922569397837,8.52196242660284,3112.99,313026,3.051,407.4,305,106.1,655.35,288,8.92,655.35,1188,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:58,47.3922633938491,8.52191758342087,3116.39,313328,3.042,407.4,302,106,655.35,288,8.94,655.35,1185,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:49:59,47.3922738712281,8.52188799530268,3119.24,313629,3.042,407.4,301,106,655.35,288,8.94,655.35,1185,172,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:00,47.3922819178551,8.52185916155577,3121.56,313929,3.042,407.2,300,106,655.35,288,8.94,655.35,1185,172,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:01,47.3922985140234,8.52182798087597,3124.36,314228,3.042,407.2,299,106,655.35,288,8.94,655.35,1185,172,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:02,47.3923060577363,8.52178808301687,3127.46,314524,3.014,407.2,296,105.3,655.35,289,8.97,655.35,1174,173,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:03,47.3923130985349,8.52176268585026,3129.69,314819,3.014,407.2,295,105.3,655.35,289,8.97,655.35,1174,173,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:04,47.3923195526004,8.5217279009521,3132.13,315113,3.004,407.2,294,105.3,655.35,289,8.99,655.35,1170,173,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:05,47.3923321254551,8.52168691344559,3135.29,315406,2.986,407.2,293,105.1,655.35,289,9.03,655.35,1163,173,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:06,47.392342435196,8.52164592593908,3138.55,315698,2.976,407.4,292,104.6,655.35,290,9.02,655.35,1159,172,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:07,47.3923444468528,8.52161172777414,3141.44,315989,2.976,407.2,291,104.6,655.35,290,9.02,655.35,1159,172,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:08,47.3923518229276,8.52156671695411,3144.53,316281,2.976,407.2,292,104.6,655.35,290,9.02,655.35,1159,172,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:09,47.3923609592021,8.52151843719184,3148.19,316572,2.976,407.2,291,104.6,655.35,290,9.02,655.35,1159,171,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:10,47.3923680838197,8.52148692123592,3150.96,316863,2.976,407.2,291,104.6,655.35,290,9.02,655.35,1159,171,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:11,47.3923681676388,8.52145071141422,3153.79,317156,2.986,407.2,293,105.1,655.35,289,9.03,655.35,1163,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:12,47.3923796508461,8.5214170999825,3156.55,317450,2.986,407.2,294,105.1,655.35,289,9.03,655.35,1163,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:13,47.3923876974732,8.52137301117182,3159.77,317745,2.986,407.2,295,105.1,655.35,289,9.03,655.35,1163,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:14,47.3923949897289,8.52134082466364,3162.66,318040,2.986,407.2,295,105.1,655.35,289,9.03,655.35,1163,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:15,47.3924007732421,8.5213031899184,3165.55,318334,2.986,407.2,294,105.1,655.35,289,9.03,655.35,1163,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:16,47.3924145195633,8.52125943638384,3169.18,318628,2.986,407.2,294,105.1,655.35,289,9.03,655.35,1163,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:17,47.3924192972481,8.52122507058084,3171.95,318923,2.986,407.2,295,105.1,655.35,289,9.03,655.35,1163,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:18,47.3924205545336,8.52119682356715,3174.28,319220,2.995,407.2,297,105.2,655.35,289,9.01,655.35,1166,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:19,47.3924234881997,8.52115801535547,3176.83,319518,2.995,407.2,298,105.2,655.35,289,9.01,655.35,1166,169,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:20,47.3924291878939,8.52111744694412,3179.65,319815,2.976,407.2,297,104.6,655.35,290,9.02,655.35,1159,169,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:21,47.3924379050732,8.52108685299754,3182.52,320111,2.967,407.2,296,104.5,655.35,290,9.04,655.35,1156,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:22,47.3924410063773,8.52105407975614,3185.05,320407,2.958,407.2,296,104.4,655.35,290,9.06,655.35,1152,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:23,47.3924516513944,8.52101820521057,3187.66,320704,2.958,407.2,297,104.4,655.35,290,9.06,655.35,1152,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:24,47.3924595303833,8.52097830735147,3190.6,321000,2.948,407.2,296,104.3,655.35,290,9.08,655.35,1148,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:25,47.3924653138965,8.52094553411007,3193.61,321294,2.93,407.2,294,103.7,655.35,291,9.09,655.35,1141,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:26,47.3924648948014,8.52090027183294,3196.63,321588,2.93,407.2,294,103.7,655.35,291,9.09,655.35,1141,171,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:27,47.3924736957997,8.52085224352777,3200.22,321882,2.93,407.2,294,103.7,655.35,291,9.09,655.35,1141,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:28,47.3924805689603,8.52082332596183,3202.87,322176,2.93,407.2,294,103.7,655.35,291,9.09,655.35,1141,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:29,47.3924872744828,8.52079248055816,3205.57,322472,2.939,407.2,296,103.8,655.35,291,9.07,655.35,1145,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:30,47.3924969136715,8.52075660601258,3208.06,322768,2.939,407.2,296,103.8,655.35,291,9.07,655.35,1145,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:31,47.3925054632127,8.52071503177285,3211.13,323064,2.939,407.4,296,103.8,655.35,291,9.07,655.35,1145,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:32,47.392511582002,8.52068401873112,3214.13,323359,2.93,407.2,295,103.7,655.35,291,9.09,655.35,1141,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:33,47.3925156053156,8.52065501734614,3216.61,323654,2.93,407.2,295,103.7,655.35,291,9.09,655.35,1141,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:34,47.3925225622952,8.52061470039189,3219.23,323949,2.93,407.2,295,103.7,655.35,291,9.09,655.35,1141,170,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:35,47.3925322014838,8.52057538926601,3222.16,324244,2.921,407.2,295,103.6,655.35,291,9.11,655.35,1137,170,78,"running",0,"Run_04","training"
2025-09-25 15:50:36,47.3925463669002,8.52054546587169,3224.84,324537,2.911,407.2,293,101.7,655.35,287,9.08,655.35,1119,169,78,"running",0,"Run_04","training"
2025-09-25 15:50:37,47.3925568442792,8.52050908841193,3227.81,324830,2.911,407.2,293,101.7,655.35,287,9.08,655.35,1119,169,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:38,47.3925671540201,8.52046701125801,3231.08,325125,2.911,407.4,295,103.6,655.35,291,9.13,655.35,1134,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:39,47.3925702553242,8.52043717168272,3233.64,325421,2.902,407.4,296,103.1,655.35,292,9.12,655.35,1130,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:40,47.3925757873803,8.52040079422295,3236.43,325718,2.902,407.4,297,103.1,655.35,292,9.12,655.35,1130,167,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:41,47.392585426569,8.52036072872579,3239.36,326015,2.902,407.4,297,103.1,655.35,292,9.12,655.35,1130,167,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:42,47.3925999272615,8.52032091468573,3242.74,326312,2.902,407.4,297,103.1,655.35,292,9.12,655.35,1130,167,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:43,47.3926166910678,8.52029845118523,3245.16,326607,2.902,407.2,295,103.1,655.35,292,9.12,655.35,1130,167,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:44,47.3926293477416,8.52025645785034,3248.55,326901,2.902,407.2,294,103.1,655.35,292,9.12,655.35,1130,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:45,47.3926425911486,8.52020583115518,3252.53,327195,2.902,407,294,103.1,655.35,292,9.12,655.35,1130,168,77,"running",0,"Run_04","training"
2025-09-25 15:50:46,47.3926573432982,8.52016744203866,3256.05,327490,2.911,407,295,103.6,655.35,291,9.13,655.35,1134,168,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:47,47.3926668986678,8.52013274095953,3259.15,327788,2.93,407,298,103.7,655.35,291,9.09,655.35,1141,168,76,"running",0.5,"Run_04","training"
2025-09-25 15:50:48,47.3926835786551,8.52009611204267,3262.21,328088,2.939,407,300,103.8,655.35,291,9.07,655.35,1145,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:49,47.3926973249763,8.52006183005869,3264.78,328388,2.948,407.2,300,102.4,655.35,286,9.03,655.35,1134,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:50,47.3927064612508,8.5200269613415,3268.17,328688,2.948,407.2,300,102.4,655.35,286,9.03,655.35,1134,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:51,47.3927117418498,8.51998949423432,3270.97,328987,2.948,407.2,299,102.4,655.35,286,9.03,655.35,1134,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:52,47.3927292600274,8.51994800381362,3274.17,329287,2.948,407.4,300,102.4,655.35,286,9.03,655.35,1134,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:53,47.3927417490631,8.51991288363934,3277.49,329587,2.948,407.2,300,102.4,655.35,286,9.03,655.35,1134,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:54,47.3927512206137,8.51986770518124,3281.12,329888,2.958,407.2,301,102.5,655.35,286,9.01,655.35,1137,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:55,47.3927648831159,8.51982210762799,3285,330190,2.967,407.2,302,102.6,655.35,286,8.99,655.35,1141,168,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:56,47.3927734326571,8.51978472433984,3288.11,330495,2.986,407.2,305,103.2,655.35,285,8.98,655.35,1148,169,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:57,47.3927772883326,8.51975069381297,3291.03,330803,3.004,407.2,308,103.3,655.35,285,8.94,655.35,1155,169,77,"running",0.5,"Run_04","training"
2025-09-25 15:50:58,47.3927867598832,8.51971347816288,3293.78,331112,3.004,407.2,309,103.3,655.35,285,8.94,655.35,1155,169,79,"running",0,"Run_04","training"
2025-09-25 15:50:59,47.3927985783666,8.51967156864703,3297.07,331420,3.004,407.4,308,101.5,655.35,281,8.9,655.35,1140,168,79,"running",0,"Run_04","training"
2025-09-25 15:51:00,47.3928067926317,8.51963778957725,3300.14,331727,3.004,407.4,307,101.5,655.35,281,8.9,655.35,1140,169,78,"running",0,"Run_04","training"
2025-09-25 15:51:01,47.3928141687065,8.51960585452616,3302.43,332036,3.014,407.4,309,103.4,655.35,285,8.92,655.35,1159,169,78,"running",0,"Run_04","training"
2025-09-25 15:51:02,47.3928299266845,8.51956754922867,3305.3,332345,3.014,407.4,309,103.4,655.35,285,8.92,655.35,1159,168,78,"running",0,"Run_04","training"
2025-09-25 15:51:03,47.3928413260728,8.51953276433051,3308.36,332653,3.004,407.4,308,103.3,655.35,285,8.94,655.35,1155,169,78,"running",0,"Run_04","training"
2025-09-25 15:51:04,47.3928476125002,8.5194896813482,3311.74,332962,3.004,407.4,309,103.3,655.35,285,8.94,655.35,1155,169,78,"running",0,"Run_04","training"
2025-09-25 15:51:05,47.3928564134985,8.51944550871849,3315.04,333272,3.004,407.4,310,103.3,655.35,285,8.94,655.35,1155,169,78,"running",0,"Run_04","training"
2025-09-25 15:51:06,47.3928647115827,8.51940058171749,3318.45,333583,3.004,407.6,311,103.3,655.35,285,8.94,655.35,1155,169,78,"running",0,"Run_04","training"
